Data,Ruota,1,2,3,4,5
08/01/2000,RO,71,58,46,72,51
12/01/2000,RO,74,72,35,9,87
15/01/2000,RO,22,23,38,8,77
19/01/2000,RO,71,37,15,17,44
22/01/2000,RO,21,70,79,73,8
26/01/2000,RO,62,45,53,37,84
29/01/2000,RO,80,65,26,10,70
02/02/2000,RO,30,7,22,8,51
05/02/2000,RO,52,73,79,43,78
09/02/2000,RO,49,38,10,69,2
12/02/2000,RO,67,62,42,52,13
16/02/2000,RO,51,52,85,16,61
19/02/2000,RO,81,18,66,47,72
23/02/2000,RO,61,63,49,5,46
26/02/2000,RO,4,22,70,2,75
01/03/2000,RO,82,3,84,79,43
04/03/2000,RO,88,83,79,54,34
08/03/2000,RO,4,45,48,25,76
11/03/2000,RO,46,74,83,89,84
15/03/2000,RO,89,8,42,10,53
18/03/2000,RO,85,74,4,38,66
22/03/2000,RO,89,12,82,44,74
25/03/2000,RO,51,39,44,70,4
29/03/2000,RO,57,22,81,12,47
01/04/2000,RO,30,50,20,39,59
05/04/2000,RO,38,71,89,64,77
08/04/2000,RO,47,76,86,58,23
12/04/2000,RO,80,73,22,86,9
15/04/2000,RO,27,54,57,56,84
19/04/2000,RO,64,2,65,68,40
22/04/2000,RO,24,28,85,7,32
26/04/2000,RO,70,69,40,31,46
29/04/2000,RO,59,42,63,2,89
03/05/2000,RO,13,2,89,31,88
06/05/2000,RO,26,20,55,90,63
10/05/2000,RO,9,60,13,28,67
13/05/2000,RO,79,3,68,80,89
17/05/2000,RO,14,47,5,31,12
20/05/2000,RO,77,80,86,70,39
24/05/2000,RO,90,7,21,19,84
27/05/2000,RO,3,26,14,40,21
31/05/2000,RO,8,4,10,82,81
03/06/2000,RO,66,9,85,56,53
07/06/2000,RO,2,53,8,29,52
10/06/2000,RO,56,25,85,13,74
14/06/2000,RO,25,83,32,5,13
17/06/2000,RO,29,62,61,63,59
21/06/2000,RO,15,20,44,18,23
24/06/2000,RO,77,58,39,17,43
28/06/2000,RO,63,56,66,72,39
01/07/2000,RO,43,45,18,11,17
05/07/2000,RO,12,37,82,74,22
08/07/2000,RO,41,52,76,55,1
12/07/2000,RO,16,63,9,11,90
15/07/2000,RO,55,77,41,76,81
19/07/2000,RO,6,46,68,80,20
22/07/2000,RO,66,36,89,16,25
26/07/2000,RO,49,77,25,36,62
29/07/2000,RO,79,24,62,31,37
02/08/2000,RO,59,49,88,3,12
05/08/2000,RO,80,7,77,72,76
09/08/2000,RO,36,24,12,79,38
12/08/2000,RO,68,38,9,19,41
16/08/2000,RO,49,52,5,68,1
19/08/2000,RO,30,42,19,4,67
23/08/2000,RO,20,72,81,5,57
26/08/2000,RO,4,19,51,14,45
30/08/2000,RO,16,12,36,82,5
02/09/2000,RO,44,57,18,40,82
06/09/2000,RO,64,48,31,84,81
09/09/2000,RO,43,17,71,55,87
13/09/2000,RO,69,25,18,60,43
16/09/2000,RO,49,21,69,73,68
20/09/2000,RO,62,67,85,33,45
23/09/2000,RO,88,89,58,4,32
27/09/2000,RO,85,19,49,21,6
30/09/2000,RO,25,39,90,83,48
04/10/2000,RO,67,87,50,27,47
07/10/2000,RO,65,61,70,54,75
11/10/2000,RO,54,36,89,21,17
14/10/2000,RO,85,63,87,40,23
18/10/2000,RO,56,31,84,46,3
21/10/2000,RO,1,62,33,59,48
25/10/2000,RO,39,11,57,49,13
28/10/2000,RO,89,21,34,48,8
02/11/2000,RO,78,23,57,83,55
04/11/2000,RO,19,59,82,63,81
08/11/2000,RO,83,37,15,85,8
11/11/2000,RO,9,6,37,26,53
15/11/2000,RO,1,10,32,71,83
18/11/2000,RO,49,74,86,70,6
22/11/2000,RO,25,67,21,8,75
25/11/2000,RO,49,20,43,72,68
29/11/2000,RO,32,9,44,60,31
02/12/2000,RO,18,86,16,89,61
06/12/2000,RO,70,53,33,7,12
09/12/2000,RO,62,53,66,11,29
13/12/2000,RO,63,27,84,32,86
16/12/2000,RO,76,55,79,22,35
20/12/2000,RO,36,17,35,45,10
23/12/2000,RO,68,36,47,63,23
27/12/2000,RO,20,44,66,16,37
30/12/2000,RO,8,16,43,67,60
03/01/2001,RO,41,17,80,48,9
08/01/2001,RO,69,77,42,53,27
10/01/2001,RO,8,33,37,61,15
13/01/2001,RO,83,75,31,32,2
17/01/2001,RO,62,76,55,57,45
20/01/2001,RO,28,32,87,62,53
24/01/2001,RO,29,9,47,63,8
27/01/2001,RO,83,79,76,19,80
31/01/2001,RO,28,47,45,30,40
03/02/2001,RO,39,21,11,38,2
07/02/2001,RO,23,33,47,25,10
10/02/2001,RO,4,89,66,37,55
14/02/2001,RO,86,87,30,6,2
17/02/2001,RO,17,42,88,65,11
21/02/2001,RO,46,88,62,37,9
24/02/2001,RO,26,24,52,65,30
28/02/2001,RO,33,27,68,80,41
03/03/2001,RO,5,88,34,37,56
07/03/2001,RO,45,53,73,18,31
10/03/2001,RO,74,30,35,26,8
14/03/2001,RO,70,62,84,14,87
17/03/2001,RO,19,42,28,9,89
21/03/2001,RO,43,19,79,14,29
24/03/2001,RO,8,27,45,58,21
28/03/2001,RO,88,4,47,42,39
31/03/2001,RO,58,48,85,45,89
04/04/2001,RO,48,18,59,67,69
07/04/2001,RO,63,72,13,5,29
11/04/2001,RO,89,59,11,78,66
14/04/2001,RO,64,73,32,17,79
18/04/2001,RO,32,51,56,46,88
21/04/2001,RO,12,18,32,31,44
26/04/2001,RO,27,47,66,11,71
28/04/2001,RO,14,22,69,5,76
02/05/2001,RO,70,7,63,86,52
05/05/2001,RO,67,50,88,30,83
09/05/2001,RO,47,50,34,90,81
12/05/2001,RO,42,73,30,72,83
16/05/2001,RO,15,42,3,56,53
19/05/2001,RO,80,33,55,13,20
23/05/2001,RO,56,2,21,20,67
26/05/2001,RO,64,44,16,5,24
30/05/2001,RO,11,7,33,70,84
04/06/2001,RO,82,75,11,2,20
06/06/2001,RO,44,36,1,63,37
09/06/2001,RO,29,9,90,79,60
13/06/2001,RO,61,38,6,62,23
16/06/2001,RO,21,18,90,48,62
20/06/2001,RO,34,13,77,61,71
23/06/2001,RO,34,9,35,10,90
27/06/2001,RO,77,41,8,30,65
30/06/2001,RO,31,84,50,42,14
04/07/2001,RO,40,24,71,78,61
07/07/2001,RO,50,42,88,38,83
11/07/2001,RO,33,84,35,78,60
14/07/2001,RO,59,42,51,74,5
18/07/2001,RO,37,63,72,19,18
21/07/2001,RO,84,45,55,88,2
25/07/2001,RO,75,49,43,8,30
28/07/2001,RO,27,79,2,88,57
01/08/2001,RO,53,76,86,30,67
04/08/2001,RO,65,41,38,77,47
08/08/2001,RO,8,21,51,65,56
11/08/2001,RO,44,79,71,66,36
16/08/2001,RO,58,69,26,51,17
18/08/2001,RO,7,61,2,89,83
22/08/2001,RO,57,69,18,33,61
25/08/2001,RO,68,3,32,2,14
29/08/2001,RO,5,47,70,38,35
01/09/2001,RO,11,69,61,42,58
05/09/2001,RO,43,28,51,82,62
08/09/2001,RO,73,60,31,25,21
12/09/2001,RO,10,55,24,50,73
15/09/2001,RO,14,64,18,61,4
19/09/2001,RO,57,30,48,4,5
22/09/2001,RO,72,35,88,76,46
26/09/2001,RO,14,13,2,11,16
29/09/2001,RO,4,3,58,71,35
03/10/2001,RO,42,47,33,27,8
06/10/2001,RO,88,2,82,89,23
10/10/2001,RO,66,60,10,59,63
13/10/2001,RO,13,23,43,33,45
17/10/2001,RO,18,58,70,38,4
20/10/2001,RO,31,26,51,89,55
24/10/2001,RO,85,18,43,50,42
27/10/2001,RO,25,58,19,71,67
31/10/2001,RO,5,52,29,11,66
03/11/2001,RO,7,49,36,6,15
07/11/2001,RO,10,46,34,85,73
10/11/2001,RO,42,44,54,18,14
14/11/2001,RO,4,22,47,6,20
17/11/2001,RO,23,24,53,79,56
21/11/2001,RO,55,83,8,59,45
24/11/2001,RO,16,25,86,15,80
28/11/2001,RO,66,61,24,36,22
01/12/2001,RO,48,32,81,6,34
05/12/2001,RO,48,20,14,11,6
10/12/2001,RO,19,33,26,10,46
12/12/2001,RO,78,30,85,34,75
15/12/2001,RO,75,53,39,20,32
19/12/2001,RO,84,44,47,56,25
22/12/2001,RO,68,50,79,45,12
27/12/2001,RO,20,51,34,71,43
29/12/2001,RO,49,68,47,81,82
31/12/2001,RO,41,17,64,75,15
02/01/2002,RO,74,3,20,42,73
05/01/2002,RO,76,69,60,21,79
09/01/2002,RO,61,30,3,9,43
12/01/2002,RO,12,11,25,5,69
16/01/2002,RO,20,79,45,47,11
19/01/2002,RO,19,84,34,48,68
23/01/2002,RO,55,71,73,15,31
26/01/2002,RO,41,76,65,8,55
30/01/2002,RO,3,48,33,55,12
02/02/2002,RO,68,10,14,15,77
06/02/2002,RO,53,67,71,75,36
09/02/2002,RO,35,34,55,15,67
13/02/2002,RO,39,53,50,17,81
16/02/2002,RO,59,3,49,7,84
20/02/2002,RO,66,42,55,25,86
23/02/2002,RO,59,16,86,48,41
27/02/2002,RO,29,62,24,89,32
02/03/2002,RO,45,36,88,86,13
06/03/2002,RO,5,88,38,11,22
09/03/2002,RO,57,47,20,41,74
13/03/2002,RO,68,55,2,33,44
16/03/2002,RO,82,35,54,41,63
20/03/2002,RO,55,33,68,28,54
23/03/2002,RO,45,14,10,48,52
27/03/2002,RO,11,23,60,25,43
30/03/2002,RO,84,27,24,34,39
03/04/2002,RO,81,48,24,35,22
06/04/2002,RO,19,51,4,37,2
10/04/2002,RO,90,40,33,23,2
13/04/2002,RO,80,64,46,33,85
17/04/2002,RO,43,59,50,14,71
20/04/2002,RO,62,13,30,11,88
24/04/2002,RO,87,12,74,66,36
27/04/2002,RO,60,54,31,29,14
02/05/2002,RO,7,74,50,11,68
04/05/2002,RO,86,66,58,69,13
08/05/2002,RO,86,53,69,29,4
11/05/2002,RO,62,60,31,45,41
15/05/2002,RO,84,34,22,65,74
18/05/2002,RO,28,46,87,83,20
22/05/2002,RO,27,82,51,28,14
25/05/2002,RO,49,23,89,9,74
29/05/2002,RO,21,11,36,26,57
01/06/2002,RO,58,71,75,35,17
05/06/2002,RO,51,67,61,76,40
08/06/2002,RO,83,38,64,57,31
12/06/2002,RO,62,39,24,71,28
15/06/2002,RO,64,2,24,67,29
19/06/2002,RO,58,76,36,28,81
22/06/2002,RO,60,54,85,67,12
26/06/2002,RO,9,44,38,29,19
29/06/2002,RO,66,76,32,65,24
03/07/2002,RO,14,37,22,5,47
06/07/2002,RO,28,52,1,14,59
10/07/2002,RO,85,51,16,67,37
13/07/2002,RO,38,44,18,5,79
17/07/2002,RO,20,43,25,24,21
20/07/2002,RO,89,76,18,23,52
24/07/2002,RO,88,1,28,76,46
27/07/2002,RO,40,50,52,17,90
31/07/2002,RO,81,50,33,27,65
03/08/2002,RO,23,10,51,52,50
07/08/2002,RO,7,44,68,35,36
10/08/2002,RO,29,53,64,27,48
14/08/2002,RO,38,33,22,60,53
17/08/2002,RO,30,64,8,48,63
21/08/2002,RO,44,43,20,55,81
24/08/2002,RO,8,57,34,89,11
28/08/2002,RO,42,47,55,22,57
31/08/2002,RO,54,80,38,37,72
04/09/2002,RO,52,61,60,89,85
07/09/2002,RO,90,89,70,16,88
11/09/2002,RO,86,8,68,2,60
14/09/2002,RO,44,17,4,67,43
18/09/2002,RO,85,20,84,42,29
21/09/2002,RO,89,12,69,50,53
25/09/2002,RO,83,32,56,40,43
28/09/2002,RO,56,89,75,74,87
02/10/2002,RO,70,86,17,35,60
05/10/2002,RO,9,84,65,6,42
09/10/2002,RO,52,42,39,75,46
12/10/2002,RO,1,90,53,37,57
16/10/2002,RO,66,60,39,28,8
19/10/2002,RO,21,64,18,63,80
23/10/2002,RO,77,8,66,81,44
26/10/2002,RO,70,46,41,35,85
30/10/2002,RO,82,23,22,72,5
02/11/2002,RO,15,11,56,74,58
06/11/2002,RO,13,49,31,63,57
09/11/2002,RO,39,4,24,72,78
13/11/2002,RO,45,50,84,56,67
16/11/2002,RO,5,8,45,33,64
20/11/2002,RO,18,26,32,17,39
23/11/2002,RO,85,66,45,29,14
27/11/2002,RO,48,39,70,86,67
30/11/2002,RO,35,81,36,86,48
03/12/2002,RO,5,84,3,43,9
05/12/2002,RO,14,11,19,66,51
07/12/2002,RO,17,39,34,4,74
10/12/2002,RO,76,39,30,20,41
12/12/2002,RO,46,33,76,13,70
14/12/2002,RO,47,69,8,76,46
17/12/2002,RO,5,54,6,89,22
19/12/2002,RO,27,4,32,34,50
21/12/2002,RO,2,24,19,60,88
24/12/2002,RO,83,48,40,11,85
27/12/2002,RO,33,56,35,43,63
28/12/2002,RO,75,63,59,49,82
31/12/2002,RO,81,30,24,63,42
02/01/2003,RO,80,34,6,4,29
04/01/2003,RO,17,83,60,67,51
08/01/2003,RO,90,69,33,39,84
11/01/2003,RO,67,2,14,77,27
15/01/2003,RO,46,60,29,13,56
18/01/2003,RO,50,29,30,38,73
22/01/2003,RO,86,33,6,2,54
25/01/2003,RO,41,65,19,21,62
29/01/2003,RO,22,73,18,47,12
01/02/2003,RO,81,56,40,46,55
05/02/2003,RO,54,22,76,77,67
08/02/2003,RO,14,55,38,24,85
12/02/2003,RO,14,27,82,57,71
15/02/2003,RO,12,30,7,40,17
19/02/2003,RO,61,63,88,20,56
22/02/2003,RO,17,22,29,74,36
26/02/2003,RO,48,51,35,76,62
01/03/2003,RO,8,67,9,51,18
05/03/2003,RO,29,88,82,2,38
08/03/2003,RO,42,27,18,86,35
12/03/2003,RO,58,39,30,63,65
15/03/2003,RO,27,75,68,13,35
19/03/2003,RO,46,61,37,83,18
22/03/2003,RO,34,26,88,58,51
26/03/2003,RO,51,68,72,61,20
29/03/2003,RO,54,73,22,53,77
02/04/2003,RO,40,78,45,85,17
05/04/2003,RO,75,55,23,63,12
09/04/2003,RO,16,5,24,82,65
12/04/2003,RO,79,78,63,59,10
16/04/2003,RO,90,87,81,43,32
19/04/2003,RO,69,65,49,84,83
23/04/2003,RO,21,19,5,74,10
26/04/2003,RO,39,79,8,30,1
30/04/2003,RO,74,45,41,54,29
03/05/2003,RO,6,14,87,76,5
07/05/2003,RO,4,1,13,18,6
10/05/2003,RO,86,54,88,12,1
14/05/2003,RO,87,66,56,63,1
17/05/2003,RO,61,67,47,5,40
21/05/2003,RO,5,21,79,17,84
24/05/2003,RO,61,4,86,79,82
28/05/2003,RO,76,67,90,3,43
31/05/2003,RO,53,66,2,23,52
04/06/2003,RO,84,90,26,35,59
07/06/2003,RO,76,85,12,35,24
11/06/2003,RO,47,19,59,39,74
14/06/2003,RO,71,34,9,6,53
18/06/2003,RO,2,54,56,28,6
21/06/2003,RO,45,39,87,5,72
25/06/2003,RO,59,37,47,9,52
28/06/2003,RO,34,52,87,42,11
02/07/2003,RO,13,22,77,14,34
05/07/2003,RO,74,38,81,39,56
09/07/2003,RO,83,6,78,20,75
12/07/2003,RO,46,69,84,18,24
16/07/2003,RO,29,47,64,39,72
19/07/2003,RO,14,28,36,15,48
23/07/2003,RO,10,9,3,60,62
26/07/2003,RO,4,73,81,9,60
30/07/2003,RO,46,36,43,68,89
02/08/2003,RO,45,59,23,26,73
06/08/2003,RO,24,35,10,5,72
09/08/2003,RO,90,61,70,43,48
13/08/2003,RO,86,16,71,47,56
16/08/2003,RO,83,48,86,73,52
20/08/2003,RO,18,63,46,85,50
23/08/2003,RO,75,31,59,47,65
27/08/2003,RO,77,8,56,52,59
30/08/2003,RO,36,1,29,45,40
03/09/2003,RO,45,62,81,72,33
06/09/2003,RO,74,50,86,81,21
10/09/2003,RO,39,26,40,87,77
13/09/2003,RO,34,23,22,25,5
17/09/2003,RO,25,26,17,30,63
20/09/2003,RO,51,87,73,3,54
24/09/2003,RO,56,87,86,9,53
27/09/2003,RO,52,90,18,58,8
01/10/2003,RO,86,89,68,42,25
04/10/2003,RO,22,76,87,85,27
08/10/2003,RO,26,1,30,65,68
11/10/2003,RO,25,2,5,68,10
15/10/2003,RO,73,70,14,46,6
18/10/2003,RO,1,43,61,36,8
22/10/2003,RO,76,50,88,70,79
25/10/2003,RO,62,39,18,30,49
29/10/2003,RO,52,66,32,63,36
03/11/2003,RO,37,65,33,46,18
05/11/2003,RO,24,12,21,1,15
08/11/2003,RO,57,53,72,15,42
12/11/2003,RO,79,30,21,59,17
15/11/2003,RO,78,81,79,84,50
19/11/2003,RO,2,33,1,53,69
22/11/2003,RO,54,68,9,71,62
26/11/2003,RO,70,31,79,77,87
29/11/2003,RO,84,44,89,51,45
03/12/2003,RO,55,36,11,3,9
06/12/2003,RO,43,88,4,23,18
10/12/2003,RO,37,67,55,21,39
13/12/2003,RO,58,36,89,65,60
17/12/2003,RO,1,4,6,24,78
20/12/2003,RO,54,22,57,12,21
24/12/2003,RO,3,8,49,2,11
27/12/2003,RO,37,15,83,59,39
31/12/2003,RO,43,71,34,48,10
03/01/2004,RO,82,29,84,50,14
07/01/2004,RO,41,56,61,76,44
10/01/2004,RO,26,81,63,16,24
14/01/2004,RO,65,82,4,67,37
17/01/2004,RO,19,22,25,66,63
21/01/2004,RO,64,25,41,4,66
24/01/2004,RO,83,34,39,47,49
28/01/2004,RO,54,38,64,58,29
31/01/2004,RO,63,81,18,33,77
04/02/2004,RO,54,90,80,10,28
07/02/2004,RO,24,88,12,21,59
11/02/2004,RO,85,49,22,9,73
14/02/2004,RO,35,58,34,39,73
18/02/2004,RO,55,59,22,46,13
21/02/2004,RO,18,50,60,85,40
25/02/2004,RO,85,66,48,34,65
28/02/2004,RO,29,87,64,71,17
03/03/2004,RO,52,61,56,10,86
06/03/2004,RO,8,32,40,71,76
10/03/2004,RO,30,5,71,11,32
13/03/2004,RO,44,37,53,48,84
17/03/2004,RO,83,69,60,1,6
20/03/2004,RO,60,82,87,40,17
24/03/2004,RO,69,85,39,44,48
27/03/2004,RO,15,27,42,81,1
31/03/2004,RO,47,90,52,39,62
03/04/2004,RO,56,26,55,1,72
07/04/2004,RO,16,36,9,74,81
10/04/2004,RO,9,51,17,32,24
14/04/2004,RO,24,5,30,87,90
17/04/2004,RO,3,59,43,33,69
21/04/2004,RO,29,57,20,18,56
24/04/2004,RO,7,89,56,78,88
28/04/2004,RO,90,7,15,35,16
03/05/2004,RO,85,45,40,86,21
05/05/2004,RO,2,57,42,40,6
08/05/2004,RO,63,33,8,90,29
12/05/2004,RO,85,20,15,1,41
15/05/2004,RO,14,82,62,73,66
19/05/2004,RO,85,5,87,77,49
22/05/2004,RO,50,53,1,14,54
26/05/2004,RO,73,69,16,6,36
29/05/2004,RO,84,18,62,34,85
03/06/2004,RO,42,55,51,28,67
05/06/2004,RO,78,8,67,4,81
09/06/2004,RO,26,31,6,48,27
12/06/2004,RO,67,53,17,75,19
16/06/2004,RO,59,31,10,72,83
19/06/2004,RO,55,25,1,31,42
23/06/2004,RO,11,51,43,47,18
26/06/2004,RO,45,40,2,36,9
30/06/2004,RO,34,88,76,56,77
03/07/2004,RO,22,52,49,25,53
07/07/2004,RO,74,23,31,87,73
10/07/2004,RO,74,10,69,67,56
14/07/2004,RO,36,90,76,75,13
17/07/2004,RO,76,2,44,56,37
21/07/2004,RO,13,86,59,14,69
24/07/2004,RO,17,9,39,2,69
28/07/2004,RO,13,83,59,44,18
31/07/2004,RO,66,81,14,63,19
04/08/2004,RO,17,14,70,11,6
07/08/2004,RO,29,7,80,50,54
11/08/2004,RO,43,89,83,2,6
14/08/2004,RO,59,71,75,34,38
18/08/2004,RO,19,4,75,32,9
21/08/2004,RO,78,54,71,62,59
25/08/2004,RO,1,54,53,7,69
28/08/2004,RO,72,73,41,75,4
01/09/2004,RO,66,88,73,84,30
04/09/2004,RO,43,19,10,85,26
08/09/2004,RO,80,74,59,84,34
11/09/2004,RO,16,20,62,43,15
15/09/2004,RO,49,33,71,63,1
18/09/2004,RO,21,64,86,14,49
22/09/2004,RO,72,70,85,88,26
25/09/2004,RO,89,77,35,32,19
29/09/2004,RO,25,81,31,68,9
02/10/2004,RO,41,1,18,2,46
06/10/2004,RO,19,57,12,67,50
09/10/2004,RO,79,70,16,43,1
13/10/2004,RO,69,80,27,20,65
16/10/2004,RO,35,13,11,25,51
20/10/2004,RO,33,50,42,48,1
23/10/2004,RO,40,89,71,61,72
27/10/2004,RO,10,37,70,57,25
30/10/2004,RO,13,90,69,25,46
03/11/2004,RO,39,37,55,12,74
06/11/2004,RO,18,2,27,50,35
10/11/2004,RO,15,74,19,26,79
13/11/2004,RO,46,32,85,51,14
17/11/2004,RO,27,76,28,30,83
20/11/2004,RO,54,76,41,36,58
24/11/2004,RO,45,67,30,74,9
27/11/2004,RO,83,71,49,82,86
01/12/2004,RO,41,49,59,24,5
04/12/2004,RO,38,60,12,75,11
09/12/2004,RO,33,1,74,54,16
11/12/2004,RO,8,34,90,31,1
15/12/2004,RO,67,36,26,5,23
18/12/2004,RO,48,43,40,53,68
22/12/2004,RO,82,37,64,66,90
27/12/2004,RO,72,65,11,88,67
29/12/2004,RO,49,73,1,9,83
03/01/2005,RO,10,18,19,3,84
05/01/2005,RO,87,59,88,18,69
08/01/2005,RO,76,25,51,53,11
12/01/2005,RO,20,56,50,62,11
15/01/2005,RO,31,53,66,62,30
19/01/2005,RO,89,3,48,37,9
22/01/2005,RO,45,70,74,77,27
26/01/2005,RO,1,19,65,44,24
29/01/2005,RO,18,90,52,75,27
02/02/2005,RO,28,32,37,58,74
05/02/2005,RO,67,61,30,53,84
09/02/2005,RO,51,48,28,89,15
12/02/2005,RO,58,82,41,77,51
16/02/2005,RO,89,16,22,57,9
19/02/2005,RO,26,81,12,8,44
23/02/2005,RO,17,38,86,56,74
26/02/2005,RO,28,18,82,87,51
02/03/2005,RO,73,9,7,68,30
05/03/2005,RO,55,35,41,64,50
09/03/2005,RO,87,2,13,28,32
12/03/2005,RO,76,27,7,16,74
16/03/2005,RO,10,90,1,61,36
19/03/2005,RO,53,23,12,63,17
23/03/2005,RO,66,24,3,79,52
26/03/2005,RO,59,84,70,69,80
30/03/2005,RO,78,7,56,36,88
02/04/2005,RO,7,57,76,8,6
06/04/2005,RO,90,39,41,73,19
09/04/2005,RO,61,67,20,29,40
13/04/2005,RO,70,86,82,58,46
16/04/2005,RO,32,66,38,50,70
20/04/2005,RO,47,24,22,58,36
23/04/2005,RO,88,81,55,52,85
27/04/2005,RO,21,56,17,89,45
30/04/2005,RO,81,17,2,27,24
04/05/2005,RO,49,67,38,54,56
07/05/2005,RO,63,46,23,43,57
11/05/2005,RO,69,56,38,70,32
14/05/2005,RO,6,83,76,43,69
18/05/2005,RO,9,63,55,90,33
21/05/2005,RO,39,70,45,59,60
25/05/2005,RO,51,8,1,90,30
28/05/2005,RO,2,64,40,28,10
01/06/2005,RO,35,55,23,77,20
04/06/2005,RO,35,10,61,33,8
08/06/2005,RO,6,22,21,52,45
11/06/2005,RO,74,59,54,66,20
15/06/2005,RO,58,75,70,3,29
18/06/2005,RO,64,48,13,79,65
21/06/2005,RO,45,33,27,1,44
23/06/2005,RO,86,68,64,60,54
25/06/2005,RO,82,42,81,47,33
28/06/2005,RO,60,41,59,5,71
30/06/2005,RO,27,40,14,23,56
02/07/2005,RO,1,68,20,48,15
05/07/2005,RO,49,60,77,25,20
07/07/2005,RO,55,5,80,90,2
09/07/2005,RO,2,30,83,48,69
12/07/2005,RO,28,85,3,33,2
14/07/2005,RO,85,58,15,70,13
16/07/2005,RO,22,72,48,25,29
19/07/2005,RO,62,29,32,81,35
21/07/2005,RO,2,27,21,46,72
23/07/2005,RO,66,17,73,74,33
26/07/2005,RO,75,46,44,18,88
28/07/2005,RO,8,24,90,83,40
30/07/2005,RO,54,43,28,70,69
02/08/2005,RO,72,9,21,8,45
04/08/2005,RO,84,37,21,62,66
06/08/2005,RO,24,60,26,22,1
09/08/2005,RO,50,59,87,38,3
11/08/2005,RO,49,62,77,13,12
13/08/2005,RO,33,49,89,84,29
16/08/2005,RO,18,49,85,79,55
18/08/2005,RO,65,42,52,17,64
20/08/2005,RO,79,60,64,33,21
23/08/2005,RO,48,62,79,30,61
25/08/2005,RO,64,8,36,28,16
27/08/2005,RO,43,5,21,56,10
30/08/2005,RO,29,75,12,40,59
01/09/2005,RO,12,8,35,89,58
03/09/2005,RO,3,12,39,75,74
06/09/2005,RO,87,74,69,37,3
08/09/2005,RO,79,29,75,33,66
10/09/2005,RO,20,15,57,51,4
13/09/2005,RO,28,19,35,5,56
15/09/2005,RO,89,77,44,55,22
17/09/2005,RO,22,74,3,46,13
20/09/2005,RO,70,54,22,88,26
22/09/2005,RO,82,81,41,44,43
24/09/2005,RO,4,52,41,65,58
27/09/2005,RO,12,78,36,4,6
29/09/2005,RO,23,10,72,35,80
01/10/2005,RO,90,62,28,81,68
04/10/2005,RO,54,47,66,6,9
06/10/2005,RO,13,73,32,47,46
08/10/2005,RO,58,73,48,47,14
11/10/2005,RO,35,59,69,13,10
13/10/2005,RO,35,9,75,17,80
15/10/2005,RO,68,19,16,51,14
18/10/2005,RO,71,2,34,69,41
20/10/2005,RO,7,25,34,76,58
22/10/2005,RO,24,82,63,83,25
25/10/2005,RO,57,34,27,80,81
27/10/2005,RO,17,36,13,35,24
29/10/2005,RO,6,53,56,1,63
02/11/2005,RO,31,85,29,57,9
03/11/2005,RO,9,79,18,31,64
05/11/2005,RO,60,29,19,50,57
08/11/2005,RO,1,87,67,70,23
10/11/2005,RO,3,60,82,83,58
12/11/2005,RO,11,78,62,15,81
15/11/2005,RO,69,25,75,66,83
17/11/2005,RO,39,44,38,78,51
19/11/2005,RO,12,21,75,30,10
22/11/2005,RO,87,21,24,37,36
24/11/2005,RO,28,86,63,80,9
26/11/2005,RO,64,32,24,67,42
29/11/2005,RO,21,75,27,66,61
01/12/2005,RO,30,27,59,64,74
03/12/2005,RO,24,57,75,45,83
06/12/2005,RO,38,74,66,32,27
09/12/2005,RO,38,14,75,90,42
10/12/2005,RO,64,11,24,43,88
13/12/2005,RO,87,17,36,62,64
15/12/2005,RO,26,57,47,54,21
17/12/2005,RO,80,37,21,71,67
20/12/2005,RO,1,86,58,69,78
22/12/2005,RO,54,68,32,49,47
24/12/2005,RO,86,88,12,39,17
27/12/2005,RO,82,35,5,44,85
29/12/2005,RO,54,75,41,17,88
31/12/2005,RO,70,24,14,13,49
03/01/2006,RO,22,73,31,18,25
05/01/2006,RO,82,48,2,71,79
07/01/2006,RO,43,37,85,73,46
10/01/2006,RO,54,13,45,25,56
12/01/2006,RO,30,26,56,4,58
14/01/2006,RO,89,10,77,64,56
17/01/2006,RO,78,15,19,24,9
19/01/2006,RO,55,7,42,57,37
21/01/2006,RO,37,46,16,11,71
24/01/2006,RO,11,69,1,64,21
26/01/2006,RO,79,77,35,64,42
28/01/2006,RO,85,73,43,81,63
31/01/2006,RO,60,24,41,59,20
02/02/2006,RO,75,11,16,50,2
04/02/2006,RO,13,18,8,27,43
07/02/2006,RO,65,43,27,48,23
09/02/2006,RO,51,26,63,83,22
11/02/2006,RO,30,28,90,9,88
14/02/2006,RO,66,30,21,55,22
16/02/2006,RO,5,89,33,6,73
18/02/2006,RO,40,53,85,6,70
21/02/2006,RO,77,4,28,18,34
23/02/2006,RO,17,48,36,56,74
25/02/2006,RO,44,75,53,17,23
28/02/2006,RO,3,15,45,31,48
02/03/2006,RO,41,1,52,35,62
04/03/2006,RO,29,69,87,82,20
07/03/2006,RO,7,20,51,79,81
09/03/2006,RO,68,36,32,16,55
11/03/2006,RO,55,71,20,84,48
14/03/2006,RO,20,6,89,55,5
16/03/2006,RO,48,81,20,58,40
18/03/2006,RO,73,75,55,15,25
21/03/2006,RO,7,8,67,49,54
23/03/2006,RO,53,76,65,54,58
25/03/2006,RO,16,44,18,23,21
28/03/2006,RO,89,85,60,7,74
30/03/2006,RO,4,19,10,14,41
01/04/2006,RO,78,4,43,49,51
04/04/2006,RO,13,38,4,79,59
