Data,Ruota,1,2,3,4,5
14/11/2013,NZ,72,39,66,6,34
16/11/2013,NZ,80,29,71,17,10
19/11/2013,NZ,86,54,65,4,50
21/11/2013,NZ,48,36,19,21,61
23/11/2013,NZ,11,72,14,81,87
26/11/2013,NZ,85,89,9,73,2
28/11/2013,NZ,85,9,45,62,37
30/11/2013,NZ,10,5,42,61,4
03/12/2013,NZ,40,33,32,17,85
05/12/2013,NZ,62,86,7,57,36
07/12/2013,NZ,19,57,40,50,29
10/12/2013,NZ,86,60,56,5,58
12/12/2013,NZ,85,76,40,82,14
14/12/2013,NZ,28,72,41,76,42
17/12/2013,NZ,9,86,65,22,5
19/12/2013,NZ,65,79,56,16,33
21/12/2013,NZ,64,37,39,73,74
24/12/2013,NZ,35,82,33,22,19
27/12/2013,NZ,15,13,34,11,37
28/12/2013,NZ,28,8,80,34,24
31/12/2013,NZ,66,27,53,55,12
02/01/2014,NZ,80,1,27,67,38
04/01/2014,NZ,25,22,47,36,40
07/01/2014,NZ,66,59,76,6,57
09/01/2014,NZ,39,24,1,33,56
11/01/2014,NZ,69,89,4,40,25
14/01/2014,NZ,83,13,10,15,82
16/01/2014,NZ,62,75,56,18,32
18/01/2014,NZ,24,50,6,20,29
21/01/2014,NZ,60,80,37,13,11
23/01/2014,NZ,20,74,88,49,17
25/01/2014,NZ,65,17,56,57,81
28/01/2014,NZ,31,15,12,50,11
30/01/2014,NZ,9,63,83,89,53
01/02/2014,NZ,27,24,13,37,74
04/02/2014,NZ,42,19,78,55,2
06/02/2014,NZ,34,71,57,73,79
08/02/2014,NZ,9,90,89,77,25
11/02/2014,NZ,38,1,7,81,4
13/02/2014,NZ,27,74,87,50,24
15/02/2014,NZ,76,6,80,33,25
18/02/2014,NZ,22,13,9,62,68
20/02/2014,NZ,5,86,21,38,60
22/02/2014,NZ,46,24,10,25,73
25/02/2014,NZ,61,75,21,43,39
27/02/2014,NZ,29,6,64,46,36
01/03/2014,NZ,67,75,1,82,63
04/03/2014,NZ,11,74,53,41,76
06/03/2014,NZ,31,66,2,72,54
08/03/2014,NZ,69,32,47,9,60
11/03/2014,NZ,29,46,51,31,37
13/03/2014,NZ,1,11,45,34,59
15/03/2014,NZ,76,84,33,40,19
18/03/2014,NZ,32,65,89,49,80
20/03/2014,NZ,50,14,36,47,56
22/03/2014,NZ,85,11,23,33,2
25/03/2014,NZ,59,30,34,37,75
27/03/2014,NZ,63,84,29,61,54
29/03/2014,NZ,62,40,4,50,67
01/04/2014,NZ,4,70,30,43,40
03/04/2014,NZ,11,89,9,61,79
05/04/2014,NZ,40,43,66,59,19
08/04/2014,NZ,58,90,62,56,39
10/04/2014,NZ,4,78,25,52,26
12/04/2014,NZ,82,66,87,89,29
15/04/2014,NZ,84,15,9,44,76
17/04/2014,NZ,49,58,63,8,24
19/04/2014,NZ,50,89,45,73,8
22/04/2014,NZ,45,85,56,39,31
24/04/2014,NZ,21,8,69,33,65
26/04/2014,NZ,58,37,12,23,50
29/04/2014,NZ,1,6,22,89,70
02/05/2014,NZ,77,10,19,46,37
03/05/2014,NZ,77,22,13,58,45
06/05/2014,NZ,6,89,28,85,75
08/05/2014,NZ,16,14,88,55,46
10/05/2014,NZ,70,67,15,87,38
13/05/2014,NZ,88,15,6,53,16
15/05/2014,NZ,13,40,2,39,12
17/05/2014,NZ,23,43,67,61,24
20/05/2014,NZ,41,26,9,90,80
22/05/2014,NZ,27,5,46,57,26
24/05/2014,NZ,22,76,48,87,9
27/05/2014,NZ,3,75,46,53,79
29/05/2014,NZ,87,37,56,5,79
31/05/2014,NZ,86,60,20,61,31
03/06/2014,NZ,6,84,42,35,50
05/06/2014,NZ,63,25,87,22,33
07/06/2014,NZ,67,25,22,19,33
10/06/2014,NZ,53,45,65,90,24
12/06/2014,NZ,6,18,38,73,44
14/06/2014,NZ,80,50,84,42,33
17/06/2014,NZ,78,39,76,50,52
19/06/2014,NZ,49,14,43,29,85
21/06/2014,NZ,7,46,65,69,80
24/06/2014,NZ,59,66,39,58,67
26/06/2014,NZ,16,5,31,57,19
28/06/2014,NZ,52,70,65,68,7
01/07/2014,NZ,11,16,28,70,2
03/07/2014,NZ,19,44,53,63,48
05/07/2014,NZ,66,2,89,85,6
08/07/2014,NZ,89,65,13,19,63
10/07/2014,NZ,62,61,86,8,6
12/07/2014,NZ,46,32,20,74,9
15/07/2014,NZ,76,35,37,80,45
17/07/2014,NZ,38,43,70,18,20
19/07/2014,NZ,12,9,57,21,54
22/07/2014,NZ,37,17,76,35,5
24/07/2014,NZ,55,3,40,29,61
26/07/2014,NZ,36,49,87,76,15
29/07/2014,NZ,8,18,27,81,43
31/07/2014,NZ,61,31,3,52,25
02/08/2014,NZ,81,21,83,89,52
05/08/2014,NZ,62,48,11,4,36
07/08/2014,NZ,12,54,47,82,37
09/08/2014,NZ,63,26,35,13,31
12/08/2014,NZ,19,51,81,58,36
14/08/2014,NZ,18,37,63,8,68
16/08/2014,NZ,43,80,51,23,70
19/08/2014,NZ,49,86,29,77,22
21/08/2014,NZ,60,21,20,25,80
23/08/2014,NZ,84,54,90,21,68
26/08/2014,NZ,66,57,70,22,43
28/08/2014,NZ,42,53,67,6,47
30/08/2014,NZ,23,34,66,5,35
02/09/2014,NZ,65,29,49,27,16
04/09/2014,NZ,24,71,8,69,55
06/09/2014,NZ,35,13,24,86,3
09/09/2014,NZ,71,64,48,51,31
11/09/2014,NZ,54,17,58,78,15
13/09/2014,NZ,50,67,7,32,55
16/09/2014,NZ,27,13,31,9,74
18/09/2014,NZ,14,41,27,83,22
20/09/2014,NZ,5,17,57,39,50
23/09/2014,NZ,68,62,48,11,65
25/09/2014,NZ,83,13,66,47,42
27/09/2014,NZ,35,68,67,58,74
30/09/2014,NZ,2,18,37,11,57
02/10/2014,NZ,72,25,18,15,33
04/10/2014,NZ,81,5,9,78,31
07/10/2014,NZ,10,85,47,25,11
09/10/2014,NZ,29,55,73,10,28
11/10/2014,NZ,13,52,5,62,18
14/10/2014,NZ,20,23,32,58,3
16/10/2014,NZ,14,50,78,59,80
18/10/2014,NZ,9,30,18,51,12
21/10/2014,NZ,16,17,6,30,82
23/10/2014,NZ,50,49,32,2,27
25/10/2014,NZ,86,7,31,28,60
28/10/2014,NZ,30,22,6,88,38
30/10/2014,NZ,72,38,39,69,18
03/11/2014,NZ,34,31,89,14,53
04/11/2014,NZ,86,85,78,25,30
06/11/2014,NZ,37,85,79,71,25
08/11/2014,NZ,25,69,70,37,72
11/11/2014,NZ,13,47,80,20,3
13/11/2014,NZ,5,87,69,40,73
15/11/2014,NZ,48,10,45,34,80
18/11/2014,NZ,77,7,88,62,36
20/11/2014,NZ,23,17,79,73,24
22/11/2014,NZ,13,74,8,3,83
25/11/2014,NZ,54,79,87,23,9
27/11/2014,NZ,35,26,75,67,51
29/11/2014,NZ,35,74,32,47,20
02/12/2014,NZ,41,28,89,25,27
04/12/2014,NZ,8,81,46,86,17
06/12/2014,NZ,54,90,20,77,43
09/12/2014,NZ,86,23,73,82,45
11/12/2014,NZ,55,72,87,49,51
13/12/2014,NZ,88,70,18,12,17
16/12/2014,NZ,31,10,49,13,43
18/12/2014,NZ,68,24,28,4,90
20/12/2014,NZ,4,21,51,75,61
23/12/2014,NZ,88,82,78,2,16
24/12/2014,NZ,10,24,82,86,90
27/12/2014,NZ,10,19,47,1,87
30/12/2014,NZ,80,52,66,69,51
02/01/2015,NZ,52,58,53,11,75
03/01/2015,NZ,30,31,35,23,84
07/01/2015,NZ,35,76,37,42,58
08/01/2015,NZ,8,5,27,64,61
10/01/2015,NZ,44,38,79,18,57
13/01/2015,NZ,62,76,19,32,34
15/01/2015,NZ,23,86,76,33,12
17/01/2015,NZ,46,40,86,4,42
20/01/2015,NZ,86,14,68,7,47
22/01/2015,NZ,77,84,87,46,54
24/01/2015,NZ,7,89,56,24,81
27/01/2015,NZ,44,25,69,59,60
29/01/2015,NZ,72,31,46,10,52
31/01/2015,NZ,46,53,68,28,43
03/02/2015,NZ,75,6,74,68,60
05/02/2015,NZ,25,38,9,71,86
07/02/2015,NZ,45,44,13,6,84
10/02/2015,NZ,36,15,43,2,1
12/02/2015,NZ,33,7,17,61,82
14/02/2015,NZ,70,46,50,10,89
17/02/2015,NZ,88,27,37,45,12
19/02/2015,NZ,12,30,43,16,31
21/02/2015,NZ,40,19,2,63,16
24/02/2015,NZ,80,47,86,81,70
26/02/2015,NZ,64,17,82,44,87
28/02/2015,NZ,74,4,41,64,10
03/03/2015,NZ,55,33,21,7,49
05/03/2015,NZ,11,65,75,33,30
07/03/2015,NZ,4,18,33,90,71
10/03/2015,NZ,2,79,73,87,18
12/03/2015,NZ,52,2,72,59,5
14/03/2015,NZ,29,54,33,76,7
17/03/2015,NZ,63,17,29,60,42
19/03/2015,NZ,83,44,82,24,38
21/03/2015,NZ,38,70,66,5,61
24/03/2015,NZ,31,60,57,14,29
26/03/2015,NZ,6,3,90,16,84
28/03/2015,NZ,78,61,32,67,63
31/03/2015,NZ,8,71,61,16,50
02/04/2015,NZ,83,77,56,89,40
04/04/2015,NZ,43,59,86,10,41
07/04/2015,NZ,5,51,44,4,59
09/04/2015,NZ,8,79,81,51,48
11/04/2015,NZ,57,80,19,71,60
14/04/2015,NZ,24,55,4,59,54
16/04/2015,NZ,67,54,83,57,8
18/04/2015,NZ,7,46,31,28,89
21/04/2015,NZ,72,60,14,32,79
23/04/2015,NZ,79,62,40,42,75
27/04/2015,NZ,66,74,33,68,59
28/04/2015,NZ,78,23,33,47,16
30/04/2015,NZ,21,4,30,1,45
02/05/2015,NZ,42,36,67,77,2
05/05/2015,NZ,53,4,88,77,52
07/05/2015,NZ,10,85,28,84,25
09/05/2015,NZ,45,71,54,24,25
12/05/2015,NZ,55,4,68,82,1
14/05/2015,NZ,82,70,47,22,84
16/05/2015,NZ,89,34,16,69,33
19/05/2015,NZ,54,34,29,76,24
21/05/2015,NZ,83,63,26,10,67
23/05/2015,NZ,37,16,66,40,78
26/05/2015,NZ,66,22,52,17,55
28/05/2015,NZ,13,28,26,57,83
30/05/2015,NZ,53,45,12,89,74
03/06/2015,NZ,53,20,48,75,29
04/06/2015,NZ,16,81,74,2,45
06/06/2015,NZ,45,76,86,82,74
09/06/2015,NZ,69,78,44,10,62
11/06/2015,NZ,31,30,76,90,52
13/06/2015,NZ,86,37,83,81,49
16/06/2015,NZ,70,11,17,47,65
18/06/2015,NZ,62,19,22,77,60
20/06/2015,NZ,73,10,40,22,19
23/06/2015,NZ,39,73,35,84,33
25/06/2015,NZ,17,9,30,13,20
27/06/2015,NZ,17,52,19,81,10
30/06/2015,NZ,31,45,7,16,28
02/07/2015,NZ,20,17,62,52,22
04/07/2015,NZ,4,1,27,31,58
07/07/2015,NZ,80,55,76,71,40
09/07/2015,NZ,27,29,68,66,84
11/07/2015,NZ,63,66,89,7,82
14/07/2015,NZ,18,2,74,46,8
16/07/2015,NZ,35,67,19,29,73
18/07/2015,NZ,48,33,78,86,43
21/07/2015,NZ,41,48,22,37,44
23/07/2015,NZ,26,13,38,84,40
25/07/2015,NZ,75,56,64,72,30
28/07/2015,NZ,76,37,77,82,16
30/07/2015,NZ,86,72,9,33,50
01/08/2015,NZ,77,56,90,5,33
04/08/2015,NZ,56,10,12,19,69
06/08/2015,NZ,2,59,6,7,8
08/08/2015,NZ,85,8,71,28,12
11/08/2015,NZ,76,43,26,47,29
13/08/2015,NZ,21,37,75,38,36
17/08/2015,NZ,16,11,48,4,39
18/08/2015,NZ,4,1,77,42,87
20/08/2015,NZ,45,25,50,48,46
22/08/2015,NZ,65,30,67,17,3
25/08/2015,NZ,81,82,27,90,40
27/08/2015,NZ,89,59,15,69,65
29/08/2015,NZ,34,70,5,47,22
01/09/2015,NZ,33,18,49,60,22
03/09/2015,NZ,80,63,5,48,39
05/09/2015,NZ,31,60,43,47,14
08/09/2015,NZ,26,14,82,27,67
10/09/2015,NZ,27,63,3,56,26
12/09/2015,NZ,50,75,52,71,85
15/09/2015,NZ,45,2,24,11,1
17/09/2015,NZ,57,37,41,15,12
19/09/2015,NZ,3,46,38,82,77
22/09/2015,NZ,65,21,88,41,34
24/09/2015,NZ,11,9,42,38,85
26/09/2015,NZ,42,73,44,60,66
29/09/2015,NZ,71,90,19,39,35
01/10/2015,NZ,64,22,87,41,48
03/10/2015,NZ,33,24,65,52,41
06/10/2015,NZ,36,63,8,67,81
08/10/2015,NZ,64,51,24,42,74
10/10/2015,NZ,51,4,82,42,28
13/10/2015,NZ,60,39,59,13,26
15/10/2015,NZ,7,38,63,14,15
17/10/2015,NZ,57,18,5,41,12
20/10/2015,NZ,6,81,23,54,77
22/10/2015,NZ,86,65,45,30,47
24/10/2015,NZ,35,20,47,68,28
27/10/2015,NZ,73,84,67,15,90
29/10/2015,NZ,44,24,32,39,35
31/10/2015,NZ,90,48,54,17,82
03/11/2015,NZ,63,80,7,71,11
05/11/2015,NZ,4,59,43,45,33
07/11/2015,NZ,86,84,32,10,22
10/11/2015,NZ,78,37,16,6,73
12/11/2015,NZ,6,77,81,17,68
14/11/2015,NZ,23,73,36,27,59
17/11/2015,NZ,81,51,70,28,72
19/11/2015,NZ,59,72,30,76,61
21/11/2015,NZ,22,66,65,18,19
24/11/2015,NZ,83,73,82,56,81
26/11/2015,NZ,40,7,31,63,24
28/11/2015,NZ,77,27,71,33,42
01/12/2015,NZ,5,29,28,89,63
03/12/2015,NZ,76,14,45,27,42
05/12/2015,NZ,38,58,47,33,44
09/12/2015,NZ,3,68,5,73,18
10/12/2015,NZ,39,86,44,71,54
12/12/2015,NZ,54,36,55,2,65
15/12/2015,NZ,28,42,57,68,13
17/12/2015,NZ,85,50,34,29,74
19/12/2015,NZ,18,41,15,3,29
22/12/2015,NZ,69,33,21,13,46
24/12/2015,NZ,27,76,44,69,75
28/12/2015,NZ,54,55,57,34,49
29/12/2015,NZ,80,20,57,12,15
31/12/2015,NZ,5,44,27,14,9
02/01/2016,NZ,12,15,90,22,50
05/01/2016,NZ,60,52,8,24,6
07/01/2016,NZ,73,16,34,19,4
09/01/2016,NZ,71,82,24,35,22
12/01/2016,NZ,90,44,79,36,39
14/01/2016,NZ,77,37,39,57,43
16/01/2016,NZ,56,49,33,87,51
19/01/2016,NZ,42,32,45,65,54
21/01/2016,NZ,2,80,62,38,3
23/01/2016,NZ,78,74,7,43,68
26/01/2016,NZ,79,55,38,34,39
28/01/2016,NZ,76,86,74,82,4
30/01/2016,NZ,70,55,19,80,35
02/02/2016,NZ,89,7,5,50,76
04/02/2016,NZ,2,42,41,10,66
06/02/2016,NZ,17,30,52,46,2
09/02/2016,NZ,7,5,16,49,50
11/02/2016,NZ,42,55,39,14,34
13/02/2016,NZ,33,89,16,9,22
16/02/2016,NZ,49,55,32,4,46
18/02/2016,NZ,67,72,73,48,89
20/02/2016,NZ,60,84,47,67,41
23/02/2016,NZ,19,67,78,33,56
25/02/2016,NZ,78,72,74,9,24
27/02/2016,NZ,61,54,43,58,4
01/03/2016,NZ,59,61,47,50,54
03/03/2016,NZ,40,44,90,64,42
05/03/2016,NZ,24,60,80,28,4
08/03/2016,NZ,57,28,52,4,81
10/03/2016,NZ,47,42,50,63,57
12/03/2016,NZ,2,81,6,76,66
15/03/2016,NZ,90,16,18,74,22
17/03/2016,NZ,4,83,41,1,6
19/03/2016,NZ,42,54,74,7,89
22/03/2016,NZ,3,63,23,18,30
24/03/2016,NZ,14,87,78,8,63
26/03/2016,NZ,9,64,66,51,58
29/03/2016,NZ,72,85,12,34,75
31/03/2016,NZ,13,8,55,25,62
02/04/2016,NZ,77,26,47,80,62
05/04/2016,NZ,29,78,28,68,71
07/04/2016,NZ,15,17,49,72,27
09/04/2016,NZ,9,37,82,32,39
12/04/2016,NZ,90,78,34,12,73
14/04/2016,NZ,26,3,6,57,82
16/04/2016,NZ,58,29,17,68,41
19/04/2016,NZ,65,35,5,16,69
21/04/2016,NZ,72,39,30,67,49
23/04/2016,NZ,52,15,43,78,42
26/04/2016,NZ,5,66,16,61,18
28/04/2016,NZ,27,34,10,70,19
30/04/2016,NZ,6,57,79,23,59
03/05/2016,NZ,22,76,19,9,72
05/05/2016,NZ,58,56,48,42,9
07/05/2016,NZ,5,83,76,25,3
10/05/2016,NZ,1,31,79,69,38
12/05/2016,NZ,3,55,63,77,28
14/05/2016,NZ,85,30,46,22,63
17/05/2016,NZ,88,42,50,6,78
19/05/2016,NZ,86,62,79,26,16
21/05/2016,NZ,65,77,31,42,5
24/05/2016,NZ,62,30,21,71,2
26/05/2016,NZ,63,64,85,31,62
28/05/2016,NZ,85,38,64,6,7
31/05/2016,NZ,72,45,79,1,88
03/06/2016,NZ,11,69,12,4,35
04/06/2016,NZ,42,80,46,57,88
07/06/2016,NZ,25,77,33,13,65
09/06/2016,NZ,68,44,81,15,58
11/06/2016,NZ,32,25,9,58,73
14/06/2016,NZ,33,83,90,59,20
16/06/2016,NZ,55,48,46,9,11
18/06/2016,NZ,37,14,22,42,8
21/06/2016,NZ,70,82,51,81,24
23/06/2016,NZ,44,87,36,50,15
25/06/2016,NZ,43,82,11,45,61
28/06/2016,NZ,51,11,18,84,62
30/06/2016,NZ,85,65,36,34,17
02/07/2016,NZ,82,3,80,67,1
05/07/2016,NZ,49,88,18,41,4
07/07/2016,NZ,46,10,29,88,39
09/07/2016,NZ,13,20,77,54,72
12/07/2016,NZ,45,62,47,3,43
14/07/2016,NZ,20,75,54,76,31
16/07/2016,NZ,83,14,30,81,47
19/07/2016,NZ,16,90,14,63,13
21/07/2016,NZ,90,55,4,87,62
23/07/2016,NZ,18,64,15,78,87
26/07/2016,NZ,10,18,70,42,90
28/07/2016,NZ,76,21,58,51,5
30/07/2016,NZ,25,4,46,61,7
02/08/2016,NZ,31,77,84,85,34
04/08/2016,NZ,21,31,67,88,83
06/08/2016,NZ,29,80,46,51,37
09/08/2016,NZ,73,33,8,63,50
11/08/2016,NZ,25,1,80,54,41
13/08/2016,NZ,71,14,82,20,50
16/08/2016,NZ,1,22,61,46,30
18/08/2016,NZ,18,84,23,2,47
20/08/2016,NZ,75,67,1,36,54
23/08/2016,NZ,6,66,36,64,34
25/08/2016,NZ,75,9,22,57,24
27/08/2016,NZ,82,3,47,70,18
30/08/2016,NZ,69,71,54,55,79
01/09/2016,NZ,70,75,25,38,16
03/09/2016,NZ,35,71,14,89,54
06/09/2016,NZ,87,73,18,54,62
08/09/2016,NZ,90,21,31,75,78
10/09/2016,NZ,86,47,80,29,56
13/09/2016,NZ,52,15,58,62,44
15/09/2016,NZ,31,19,24,9,84
17/09/2016,NZ,34,4,87,24,70
20/09/2016,NZ,15,81,39,68,66
22/09/2016,NZ,88,60,8,81,84
24/09/2016,NZ,82,65,64,88,17
27/09/2016,NZ,80,82,24,55,69
29/09/2016,NZ,1,45,60,15,85
01/10/2016,NZ,23,26,30,88,20
04/10/2016,NZ,48,6,56,10,29
06/10/2016,NZ,14,56,88,7,17
08/10/2016,NZ,35,51,30,67,17
11/10/2016,NZ,64,39,6,67,38
13/10/2016,NZ,79,33,50,14,34
15/10/2016,NZ,71,28,64,85,47
18/10/2016,NZ,24,84,82,61,35
20/10/2016,NZ,82,18,19,61,54
22/10/2016,NZ,50,7,90,19,44
25/10/2016,NZ,31,36,80,1,79
27/10/2016,NZ,69,31,18,14,78
29/10/2016,NZ,80,33,30,60,36
02/11/2016,NZ,33,63,67,60,32
03/11/2016,NZ,8,1,62,4,79
05/11/2016,NZ,86,38,54,5,85
08/11/2016,NZ,11,54,59,70,55
10/11/2016,NZ,57,73,33,65,14
12/11/2016,NZ,12,7,13,5,46
15/11/2016,NZ,3,86,79,34,43
17/11/2016,NZ,35,73,16,78,89
19/11/2016,NZ,67,18,57,71,40
22/11/2016,NZ,5,23,64,61,28
24/11/2016,NZ,56,14,58,45,84
26/11/2016,NZ,25,38,21,69,28
29/11/2016,NZ,32,36,59,51,76
01/12/2016,NZ,15,11,10,79,44
03/12/2016,NZ,42,32,1,87,75
06/12/2016,NZ,20,36,74,58,29
09/12/2016,NZ,74,16,42,48,27
10/12/2016,NZ,23,31,73,40,75
13/12/2016,NZ,48,21,45,76,22
15/12/2016,NZ,44,82,9,15,13
17/12/2016,NZ,3,33,61,77,80
20/12/2016,NZ,24,22,69,66,90
22/12/2016,NZ,18,79,39,38,61
24/12/2016,NZ,44,60,62,79,13
27/12/2016,NZ,51,83,85,18,58
29/12/2016,NZ,42,3,50,71,16
31/12/2016,NZ,25,3,90,29,41
03/01/2017,NZ,76,4,74,2,69
05/01/2017,NZ,33,17,26,79,36
07/01/2017,NZ,31,69,86,60,46
10/01/2017,NZ,48,6,49,36,20
12/01/2017,NZ,77,17,23,66,45
14/01/2017,NZ,49,28,7,3,15
17/01/2017,NZ,70,17,80,18,72
19/01/2017,NZ,45,32,26,55,72
21/01/2017,NZ,63,12,9,64,17
24/01/2017,NZ,53,41,14,77,67
26/01/2017,NZ,56,54,30,12,88
28/01/2017,NZ,19,70,12,16,31
31/01/2017,NZ,10,46,56,9,11
02/02/2017,NZ,72,32,49,16,63
04/02/2017,NZ,89,17,38,24,51
07/02/2017,NZ,57,45,31,25,82
09/02/2017,NZ,33,83,61,80,78
11/02/2017,NZ,5,31,42,4,26
14/02/2017,NZ,81,75,19,6,50
16/02/2017,NZ,64,39,66,49,35
18/02/2017,NZ,80,76,17,57,33
21/02/2017,NZ,59,49,20,30,14
23/02/2017,NZ,32,40,46,66,74
25/02/2017,NZ,31,26,5,41,74
28/02/2017,NZ,67,62,57,84,9
02/03/2017,NZ,63,37,51,9,13
04/03/2017,NZ,56,32,70,52,86
07/03/2017,NZ,4,43,59,73,9
09/03/2017,NZ,60,52,32,7,10
11/03/2017,NZ,16,77,26,20,41
14/03/2017,NZ,80,81,21,54,74
16/03/2017,NZ,40,39,10,19,26
18/03/2017,NZ,17,43,70,86,88
21/03/2017,NZ,89,60,63,83,25
23/03/2017,NZ,77,35,82,84,20
25/03/2017,NZ,86,1,67,82,41
28/03/2017,NZ,30,40,50,20,56
30/03/2017,NZ,52,78,36,59,28
01/04/2017,NZ,55,79,44,80,74
04/04/2017,NZ,30,52,59,9,82
06/04/2017,NZ,81,56,87,31,2
08/04/2017,NZ,28,12,78,38,36
11/04/2017,NZ,35,4,54,80,86
13/04/2017,NZ,44,11,79,2,90
15/04/2017,NZ,32,11,58,66,1
18/04/2017,NZ,80,31,28,89,10
20/04/2017,NZ,56,18,33,16,77
22/04/2017,NZ,25,86,75,47,24
26/04/2017,NZ,85,77,11,42,17
27/04/2017,NZ,31,81,39,57,46
29/04/2017,NZ,25,23,14,9,53
02/05/2017,NZ,27,83,41,37,23
04/05/2017,NZ,40,78,43,75,55
06/05/2017,NZ,30,81,55,37,41
09/05/2017,NZ,40,42,24,27,71
11/05/2017,NZ,72,58,59,13,61
13/05/2017,NZ,43,89,50,5,7
16/05/2017,NZ,47,54,87,76,38
18/05/2017,NZ,3,52,61,38,70
20/05/2017,NZ,64,59,70,28,48
23/05/2017,NZ,70,64,62,48,35
25/05/2017,NZ,48,89,12,72,50
27/05/2017,NZ,89,71,20,73,50
30/05/2017,NZ,69,51,10,65,39
01/06/2017,NZ,60,35,13,68,9
03/06/2017,NZ,53,37,78,24,58
06/06/2017,NZ,69,16,90,54,52
08/06/2017,NZ,48,38,83,85,22
10/06/2017,NZ,2,21,1,76,39
13/06/2017,NZ,77,59,43,33,79
15/06/2017,NZ,33,32,77,50,44
17/06/2017,NZ,25,21,38,67,34
20/06/2017,NZ,11,35,58,89,59
22/06/2017,NZ,2,25,42,70,37
24/06/2017,NZ,47,46,15,19,34
27/06/2017,NZ,75,87,42,36,84
29/06/2017,NZ,67,81,61,90,1
01/07/2017,NZ,55,13,28,44,21
04/07/2017,NZ,67,27,20,52,34
06/07/2017,NZ,34,38,15,55,20
08/07/2017,NZ,35,68,13,44,82
11/07/2017,NZ,17,26,67,74,21
13/07/2017,NZ,34,78,38,73,13
15/07/2017,NZ,20,77,23,10,78
18/07/2017,NZ,84,40,12,17,29
20/07/2017,NZ,46,54,42,10,79
22/07/2017,NZ,31,8,56,53,12
25/07/2017,NZ,6,79,38,55,41
27/07/2017,NZ,44,50,87,8,70
29/07/2017,NZ,61,41,72,44,26
01/08/2017,NZ,76,28,40,68,45
03/08/2017,NZ,12,28,68,35,29
05/08/2017,NZ,78,7,73,69,80
08/08/2017,NZ,7,42,19,34,25
10/08/2017,NZ,81,87,29,38,90
12/08/2017,NZ,8,62,46,15,61
16/08/2017,NZ,42,55,83,82,5
17/08/2017,NZ,48,75,45,72,34
19/08/2017,NZ,23,54,7,9,63
22/08/2017,NZ,2,78,11,59,69
24/08/2017,NZ,68,66,50,36,9
26/08/2017,NZ,4,9,77,76,38
29/08/2017,NZ,17,70,7,26,47
31/08/2017,NZ,51,19,24,82,84
02/09/2017,NZ,2,72,55,16,63
05/09/2017,NZ,41,3,13,52,57
07/09/2017,NZ,90,22,21,49,60
09/09/2017,NZ,41,67,46,53,80
12/09/2017,NZ,66,77,64,51,60
14/09/2017,NZ,71,85,55,12,65
16/09/2017,NZ,67,29,56,22,48
19/09/2017,NZ,88,39,35,87,47
21/09/2017,NZ,87,59,77,36,85
23/09/2017,NZ,78,86,51,27,43
26/09/2017,NZ,48,62,17,32,2
28/09/2017,NZ,32,65,2,61,17
30/09/2017,NZ,72,85,71,49,82
03/10/2017,NZ,20,14,26,23,9
05/10/2017,NZ,60,49,36,54,30
07/10/2017,NZ,81,83,82,29,35
10/10/2017,NZ,6,81,12,51,28
12/10/2017,NZ,21,59,18,55,41
14/10/2017,NZ,50,59,85,10,49
17/10/2017,NZ,38,55,75,25,15
19/10/2017,NZ,77,79,29,59,5
21/10/2017,NZ,59,70,65,85,11
24/10/2017,NZ,86,3,59,45,23
26/10/2017,NZ,49,82,89,69,86
28/10/2017,NZ,38,64,28,26,21
31/10/2017,NZ,86,48,85,13,1
02/11/2017,NZ,40,32,77,76,62
04/11/2017,NZ,2,84,44,34,39
07/11/2017,NZ,72,54,30,85,62
09/11/2017,NZ,64,24,80,41,31
11/11/2017,NZ,64,33,79,73,41
14/11/2017,NZ,71,62,73,69,50
16/11/2017,NZ,62,1,18,24,85
18/11/2017,NZ,37,75,73,41,7
21/11/2017,NZ,27,83,4,82,50
23/11/2017,NZ,74,26,30,21,90
25/11/2017,NZ,8,62,61,34,65
28/11/2017,NZ,39,3,84,75,26
30/11/2017,NZ,10,22,41,81,89
02/12/2017,NZ,90,18,62,9,85
05/12/2017,NZ,68,80,21,33,55
07/12/2017,NZ,37,12,34,51,47
09/12/2017,NZ,72,14,59,30,77
12/12/2017,NZ,68,36,48,56,88
14/12/2017,NZ,75,3,74,36,46
16/12/2017,NZ,40,85,75,56,14
19/12/2017,NZ,28,79,41,1,52
21/12/2017,NZ,6,88,13,42,80
23/12/2017,NZ,80,9,52,7,16
27/12/2017,NZ,76,66,24,26,16
28/12/2017,NZ,53,23,50,51,78
30/12/2017,NZ,49,19,37,1,78
02/01/2018,NZ,11,65,20,31,89
04/01/2018,NZ,16,79,65,39,58
08/01/2018,NZ,49,51,26,88,82
09/01/2018,NZ,61,54,51,56,40
11/01/2018,NZ,41,83,38,84,56
13/01/2018,NZ,73,68,43,63,62
16/01/2018,NZ,22,74,2,43,18
18/01/2018,NZ,58,26,62,54,15
20/01/2018,NZ,28,29,1,35,8
23/01/2018,NZ,7,57,37,83,34
25/01/2018,NZ,75,66,9,11,69
27/01/2018,NZ,78,13,35,36,38
30/01/2018,NZ,25,57,43,90,86
01/02/2018,NZ,64,67,23,56,63
03/02/2018,NZ,81,31,77,36,8
06/02/2018,NZ,2,56,48,1,22
08/02/2018,NZ,34,25,90,17,46
10/02/2018,NZ,50,26,65,49,90
